CO_IES;CO_CURSO;CO_MUNICIPIO;DS_MODELO_DADOS;TP_MODALIDADE_ENSINO;ANO_INICIAL;ANO_FINAL;ANOS_ZERO;NO_IES;NO_CURSO;NO_MUNICIPIO;NU_ANO_CENSO
515;1563016;2918605;cadastro_cursos;2;2021;2024;4;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Análise E Desenvolvimento De Sistemas;Jussiape;2024
515;1563016;2920205;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Análise E Desenvolvimento De Sistemas;Malhada;2024
515;1563016;4201950;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Análise E Desenvolvimento De Sistemas;Balneário Arroio do Silva;2024
515;1563016;4321469;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Análise E Desenvolvimento De Sistemas;Tio Hugo;2024
515;1576272;2806008;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Engenharia De Software;Ribeirópolis;2024
515;1576272;4117107;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Engenharia De Software;Nova Londrina;2024
515;1576272;4207809;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Engenharia De Software;Irani;2024
515;1576272;4305108;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Engenharia De Software;Caxias do Sul;2024
515;1576287;1506302;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Jogos Digitais;Salvaterra;2024
515;1576287;4204608;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Jogos Digitais;Criciúma;2024
515;1576316;2927408;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Sistemas Para Internet;Salvador;2024
515;1576414;3132206;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Cibersegurança;Itaguara;2024
515;1576414;4305900;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Cibersegurança;Coronel Bicaco;2024
515;1576415;2406502;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Ciência De Dados;Lagoa Nova;2024
515;1576422;2904704;cadastro_cursos;2;2022;2024;3;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;Inteligência De Mercado E Análise De Dados;Buerarema;2024
522;1466628;2611606;cadastro_cursos;2;2022;2024;3;CENTRO UNIVERSITÁRIO CELSO LISBOA;Análise E Desenvolvimento De Sistemas;Recife;2024
522;1576307;3304904;cadastro_cursos;2;2021;2023;3;CENTRO UNIVERSITÁRIO CELSO LISBOA;Engenharia De Computação;São Gonçalo;2023
526;1525774;4101804;cadastro_cursos;2;2021;2023;3;CENTRO UNIVERSITÁRIO BRAZ CUBAS;Gestão Da Tecnologia Da Informação;Araucária;2023
526;1526171;3507605;cadastro_cursos;2;2020;2023;4;CENTRO UNIVERSITÁRIO BRAZ CUBAS;Ciência De Dados;Bragança Paulista;2023
5370;1551901;3138401;cadastro_cursos;2;2021;2023;3;Centro Universitário Doctum de Teófilo Otoni;Redes De Computadores;Leopoldina;2023
5370;1575203;3131307;cadastro_cursos;2;2021;2023;3;Centro Universitário Doctum de Teófilo Otoni;Gestão Da Tecnologia Da Informação;Ipatinga;2023
5370;1575203;3139409;cadastro_cursos;2;2022;2024;3;Centro Universitário Doctum de Teófilo Otoni;Gestão Da Tecnologia Da Informação;Manhuaçu;2024
5370;1575203;3168606;cadastro_cursos;2;2021;2023;3;Centro Universitário Doctum de Teófilo Otoni;Gestão Da Tecnologia Da Informação;Teófilo Otoni;2023
5370;1575203;3203007;cadastro_cursos;2;2021;2024;4;Centro Universitário Doctum de Teófilo Otoni;Gestão Da Tecnologia Da Informação;Iúna;2024
55;1327394;3550308;cadastro_cursos;1;2021;2024;4;UNIVERSIDADE DE SÃO PAULO;Engenharia De Computação - Ênfase Sistemas Corporativos;São Paulo;2024
583;69190;2304400;cadastro_cursos;1;2022;2024;3;UNIVERSIDADE FEDERAL DO CEARÁ;Engenharia De Teleinformática;Fortaleza;2024
626;1420092;2307809;cadastro_cursos;2;2020;2023;4;CENTRO UNIVERSITÁRIO CENECISTA DE OSÓRIO;Sistemas De Informação;Marco;2023
626;1420092;3201308;cadastro_cursos;2;2020;2023;4;CENTRO UNIVERSITÁRIO CENECISTA DE OSÓRIO;Sistemas De Informação;Cariacica;2023
626;1420092;4302709;cadastro_cursos;2;2020;2023;4;CENTRO UNIVERSITÁRIO CENECISTA DE OSÓRIO;Sistemas De Informação;Butiá;2023
626;1420095;2308500;cadastro_cursos;2;2020;2023;4;CENTRO UNIVERSITÁRIO CENECISTA DE OSÓRIO;Análise E Desenvolvimento De Sistemas;Mombaça;2023
626;1420095;2708006;cadastro_cursos;2;2020;2024;5;CENTRO UNIVERSITÁRIO CENECISTA DE OSÓRIO;Análise E Desenvolvimento De Sistemas;Santana do Ipanema;2024
626;1420095;3170701;cadastro_cursos;2;2020;2022;3;CENTRO UNIVERSITÁRIO CENECISTA DE OSÓRIO;Análise E Desenvolvimento De Sistemas;Varginha;2022
626;1420095;3201308;cadastro_cursos;2;2020;2023;4;CENTRO UNIVERSITÁRIO CENECISTA DE OSÓRIO;Análise E Desenvolvimento De Sistemas;Cariacica;2023
626;1420095;3304557;cadastro_cursos;2;2020;2022;3;CENTRO UNIVERSITÁRIO CENECISTA DE OSÓRIO;Análise E Desenvolvimento De Sistemas;Rio de Janeiro;2022
641;1457226;4322400;cadastro_cursos;2;2021;2023;3;UNIVERSIDADE LA SALLE;Análise E Desenvolvimento De Sistemas;Uruguaiana;2023
641;1599261;4314407;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE LA SALLE;Ciência De Dados;Pelotas;2024
663;1602292;2611606;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE SALGADO DE OLIVEIRA;Sistemas De Informação;Recife;2024
671;1194058;2302602;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Camocim;2024
671;1194058;2408102;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Natal;2024
671;1194058;3110004;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Caeté;2024
671;1194058;3170800;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Várzea da Palma;2024
671;1194058;3301702;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Duque de Caxias;2024
671;1194058;3302403;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Macaé;2024
671;1194058;3507100;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Bom Jesus dos Perdões;2024
671;1194058;3511508;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Cerquilho;2024
671;1194058;3527108;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Lins;2024
671;1194058;3527405;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Lucélia;2024
671;1194058;3534609;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Osvaldo Cruz;2024
671;1194058;3540705;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Porto Ferreira;2024
671;1194058;3541505;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Presidente Venceslau;2024
671;1194058;3546801;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Santa Isabel;2024
671;1194058;4202453;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Bombinhas;2024
671;1194058;4303103;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Cachoeirinha;2024
671;1194058;4304630;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Capão da Canoa;2024
671;1194058;4318002;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;São Borja;2024
671;1194058;5002902;cadastro_cursos;2;2020;2022;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Cassilândia;2022
671;1194058;5003751;cadastro_cursos;2;2020;2022;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Eldorado;2022
671;1194058;5105101;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Juara;2024
671;1194058;5200258;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Análise E Desenvolvimento De Sistemas;Águas Lindas de Goiás;2024
671;1318199;2918407;cadastro_cursos;2;2020;2022;3;UNIVERSIDADE ANHANGUERA;Engenharia De Computação;Juazeiro;2022
671;1537675;3300100;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Mobile;Angra dos Reis;2024
671;1537675;3522307;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Desenvolvimento Mobile;Itapetininga;2024
671;1537675;3550308;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Mobile;São Paulo;2024
671;1537675;3550605;cadastro_cursos;2;2021;2023;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Mobile;São Roque;2023
671;1537675;4216602;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Mobile;São José;2024
671;1537675;4314407;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Mobile;Pelotas;2024
671;1537691;2409407;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Back-End;Pau dos Ferros;2024
671;1537691;2611606;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Back-End;Recife;2024
671;1537691;3300100;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Back-End;Angra dos Reis;2024
671;1537691;3304557;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Back-End;Rio de Janeiro;2024
671;1537691;4205407;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Back-End;Florianópolis;2024
671;1537691;4305108;cadastro_cursos;2;2021;2023;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Back-End;Caxias do Sul;2023
671;1537691;4317103;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Back-End;Sant'Ana do Livramento;2024
671;1537693;2103000;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Devops;Caxias;2024
671;1537693;3106200;cadastro_cursos;2;2020;2023;4;UNIVERSIDADE ANHANGUERA;Devops;Belo Horizonte;2023
671;1537693;3300100;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Devops;Angra dos Reis;2024
671;1537693;3518800;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Devops;Guarulhos;2024
671;1537693;3533403;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Devops;Nova Odessa;2024
671;1537693;3549805;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Devops;São José do Rio Preto;2024
671;1537694;3304557;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;Rio de Janeiro;2024
671;1537694;3503208;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;Araraquara;2024
671;1537694;3548005;cadastro_cursos;2;2021;2023;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Para Web;Santo Antônio de Posse;2023
671;1537694;3548807;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;São Caetano do Sul;2024
671;1537694;3549102;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;São João da Boa Vista;2024
671;1537694;3556206;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;Valinhos;2024
671;1537694;4305108;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;Caxias do Sul;2024
671;1537694;5005004;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;Jardim;2024
671;1537694;5101803;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;Barra do Garças;2024
671;1537694;5300108;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Desenvolvimento Web;Brasília;2024
671;1548027;2101608;cadastro_cursos;2;2021;2023;3;UNIVERSIDADE ANHANGUERA;Arquitetura De Dados;Barra do Corda;2023
671;1548027;3303302;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Arquitetura De Dados;Niterói;2024
671;1548027;3504107;cadastro_cursos;2;2021;2023;3;UNIVERSIDADE ANHANGUERA;Arquitetura De Dados;Atibaia;2023
671;1548027;3522307;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Arquitetura De Dados;Itapetininga;2024
671;1548027;3552403;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Arquitetura De Dados;Sumaré;2024
671;1548027;4209102;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Arquitetura De Dados;Joinville;2024
671;1548027;5103403;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Arquitetura De Dados;Cuiabá;2024
671;1548203;1302603;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Manaus;2024
671;1548203;3304557;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Rio de Janeiro;2024
671;1548203;3506003;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Bauru;2024
671;1548203;3509007;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Caieiras;2024
671;1548203;3513009;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Cotia;2024
671;1548203;3524709;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Jaguariúna;2024
671;1548203;3529005;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Marília;2024
671;1548203;3547809;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Santo André;2024
671;1548203;3548005;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Santo Antônio de Posse;2024
671;1548203;3549904;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;São José dos Campos;2024
671;1548203;3552205;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Sorocaba;2024
671;1548203;3552403;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Sumaré;2024
671;1548203;3556206;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Valinhos;2024
671;1548203;4314902;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Porto Alegre;2024
671;1548203;4319901;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Sapiranga;2024
671;1548203;5300108;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Ciência De Dados;Brasília;2024
671;1548209;3512803;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Inteligência De Mercado E Análise De Dados;Cosmópolis;2024
671;1548209;3518404;cadastro_cursos;2;2021;2023;3;UNIVERSIDADE ANHANGUERA;Inteligência De Mercado E Análise De Dados;Guaratinguetá;2023
671;1548209;3534401;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Inteligência De Mercado E Análise De Dados;Osasco;2024
671;1548209;3550308;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Inteligência De Mercado E Análise De Dados;São Paulo;2024
671;1548209;3556206;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Inteligência De Mercado E Análise De Dados;Valinhos;2024
671;1548209;4314902;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Inteligência De Mercado E Análise De Dados;Porto Alegre;2024
671;1548245;2111300;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;São Luís;2024
671;1548245;2409407;cadastro_cursos;2;2021;2023;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Pau dos Ferros;2023
671;1548245;3111002;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Campestre;2024
671;1548245;3304557;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Rio de Janeiro;2024
671;1548245;3510609;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Carapicuíba;2024
671;1548245;3516408;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Franco da Rocha;2024
671;1548245;3518800;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Guarulhos;2024
671;1548245;3534401;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Osasco;2024
671;1548245;3537602;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Peruíbe;2024
671;1548245;3538006;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Pindamonhangaba;2024
671;1548245;3547700;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Santo Anastácio;2024
671;1548245;3550605;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;São Roque;2024
671;1548245;4204202;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Chapecó;2024
671;1548245;4216602;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;São José;2024
671;1548245;4318705;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;São Leopoldo;2024
671;1548245;5221858;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Valparaíso de Goiás;2024
671;1548245;5300108;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Redes De Computadores;Brasília;2024
671;1548262;3138203;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Computação Em Nuvem;Lavras;2024
671;1548262;3545209;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Computação Em Nuvem;Salto;2024
671;1548262;3552809;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Computação Em Nuvem;Taboão da Serra;2024
671;1548262;4300604;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Computação Em Nuvem;Alvorada;2024
671;1550008;3205200;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Vila Velha;2024
671;1550008;3507605;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Bragança Paulista;2024
671;1550008;3509502;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Campinas;2024
671;1550008;3520442;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Ilha Solteira;2024
671;1550008;3522109;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Cibersegurança;Itanhaém;2024
671;1550008;3534401;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Osasco;2024
671;1550008;3534609;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Cibersegurança;Osvaldo Cruz;2024
671;1550008;3537800;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Piedade;2024
671;1550008;3539301;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Pirassununga;2024
671;1550008;3541406;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Presidente Prudente;2024
671;1550008;3549805;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Cibersegurança;São José do Rio Preto;2024
671;1550008;3551702;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Sertãozinho;2024
671;1550008;4205407;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Florianópolis;2024
671;1550008;4212205;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Papanduva;2024
671;1550008;4216602;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;São José;2024
671;1550008;4313409;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Novo Hamburgo;2024
671;1550008;5107602;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Cibersegurança;Rondonópolis;2024
671;1576140;1707553;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Fátima;2024
671;1576140;3111002;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Campestre;2024
671;1576140;3301900;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Itaboraí;2024
671;1576140;3304201;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Resende;2024
671;1576140;3501608;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Americana;2024
671;1576140;3503208;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Araraquara;2024
671;1576140;3512407;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Cordeirópolis;2024
671;1576140;3520509;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Indaiatuba;2024
671;1576140;3522505;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Itapevi;2024
671;1576140;3527207;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Lorena;2024
671;1576140;3548708;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;São Bernardo do Campo;2024
671;1576140;3549904;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;São José dos Campos;2024
671;1576140;3552403;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Sumaré;2024
671;1576140;3554102;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Taubaté;2024
671;1576140;4128104;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Umuarama;2024
671;1576140;4209102;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Joinville;2024
671;1576140;4216602;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;São José;2024
671;1576140;4303103;cadastro_cursos;2;2021;2024;4;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Cachoeirinha;2024
671;1576140;4304630;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Capão da Canoa;2024
671;1576140;4313409;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Novo Hamburgo;2024
671;1576140;4314902;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Porto Alegre;2024
671;1576140;4317103;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Sant'Ana do Livramento;2024
671;1576140;5206206;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Engenharia De Software;Cristalina;2024
671;1576142;3550704;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Sistemas Para Internet;São Sebastião;2024
671;1576158;3304557;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Gestão Da Tecnologia Da Informação;Rio de Janeiro;2024
671;1576158;3306305;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Gestão Da Tecnologia Da Informação;Volta Redonda;2024
671;1576158;3513009;cadastro_cursos;2;2022;2024;3;UNIVERSIDADE ANHANGUERA;Gestão Da Tecnologia Da Informação;Cotia;2024
